file,model,normal,pre-plus,plus
8e615651-fb45-4e0e-93fa-7dfcbacda082.18.png,1,1.0,1.3507627e-10,9.044442e-11
8e615651-fb45-4e0e-93fa-7dfcbacda082.18.png,2,1.0,8.0853996e-10,4.1318735e-09
8e615651-fb45-4e0e-93fa-7dfcbacda082.18.png,3,1.0,3.532588e-09,9.613488e-10
8e615651-fb45-4e0e-93fa-7dfcbacda082.18.png,4,0.9999831,2.1713035e-06,1.4837728e-05
8e615651-fb45-4e0e-93fa-7dfcbacda082.29.png,0,0.99999845,6.216762e-07,9.363944e-07
8e615651-fb45-4e0e-93fa-7dfcbacda082.29.png,1,1.0,7.17568e-11,1.6583835e-09
8e615651-fb45-4e0e-93fa-7dfcbacda082.29.png,2,1.0,6.552516e-10,5.191711e-09
8e615651-fb45-4e0e-93fa-7dfcbacda082.29.png,3,0.9999999,2.0665789e-08,1.0066655e-07
8e615651-fb45-4e0e-93fa-7dfcbacda082.29.png,4,0.99911004,2.4768945e-06,0.00088748813
8e615651-fb45-4e0e-93fa-7dfcbacda082.3.png,0,0.99990284,2.212868e-06,9.486627e-05
8e615651-fb45-4e0e-93fa-7dfcbacda082.3.png,1,0.99999714,5.8251425e-07,2.2773163e-06
8e615651-fb45-4e0e-93fa-7dfcbacda082.3.png,2,0.9999989,2.567156e-07,8.77704e-07
8e615651-fb45-4e0e-93fa-7dfcbacda082.3.png,3,0.9999969,1.095339e-06,2.0849534e-06
8e615651-fb45-4e0e-93fa-7dfcbacda082.3.png,4,0.9102422,6.9695234e-05,0.08968815
8e615651-fb45-4e0e-93fa-7dfcbacda082.30.png,0,0.99999475,1.7283185e-06,3.5607875e-06
8e615651-fb45-4e0e-93fa-7dfcbacda082.30.png,1,1.0,1.2561115e-09,8.6094076e-10
8e615651-fb45-4e0e-93fa-7dfcbacda082.30.png,2,1.0,7.6178105e-11,4.629948e-10
8e615651-fb45-4e0e-93fa-7dfcbacda082.30.png,3,0.99999917,8.6539764e-08,6.6000405e-07
8e615651-fb45-4e0e-93fa-7dfcbacda082.30.png,4,0.9998468,1.252469e-06,0.00015182377
8e6845bd-c591-4ee3-b644-0aeed99eea1c.1.png,0,0.9999999,6.950236e-08,4.4272084e-09
8e6845bd-c591-4ee3-b644-0aeed99eea1c.1.png,1,1.0,8.207688e-09,6.5187127e-09
8e6845bd-c591-4ee3-b644-0aeed99eea1c.1.png,2,1.0,4.9381686e-11,1.9621913e-13
8e6845bd-c591-4ee3-b644-0aeed99eea1c.1.png,3,1.0,3.4372483e-10,1.802369e-11
8e6845bd-c591-4ee3-b644-0aeed99eea1c.1.png,4,0.99999976,6.7416046e-08,1.4355219e-07
8e6845bd-c591-4ee3-b644-0aeed99eea1c.12.png,0,1.0,5.9943677e-09,4.3373385e-10
8e6845bd-c591-4ee3-b644-0aeed99eea1c.12.png,1,1.0,1.6035144e-09,7.28208e-11
8e6845bd-c591-4ee3-b644-0aeed99eea1c.12.png,2,1.0,2.0961921e-10,8.9811036e-13
8e6845bd-c591-4ee3-b644-0aeed99eea1c.12.png,3,1.0,7.0559375e-10,5.907509e-11
8e6845bd-c591-4ee3-b644-0aeed99eea1c.12.png,4,0.99999976,9.8962865e-08,1.5402752e-07
8e6845bd-c591-4ee3-b644-0aeed99eea1c.16.png,0,1.0,2.845507e-09,3.5286063e-10
8e6845bd-c591-4ee3-b644-0aeed99eea1c.16.png,1,1.0,5.773852e-12,1.1815619e-12
8e6845bd-c591-4ee3-b644-0aeed99eea1c.16.png,2,1.0,5.7062386e-11,6.168565e-14
8e6845bd-c591-4ee3-b644-0aeed99eea1c.16.png,3,1.0,1.4828493e-10,2.0516195e-12
8e6845bd-c591-4ee3-b644-0aeed99eea1c.16.png,4,0.9999993,5.821742e-08,7.5573706e-07
8e6845bd-c591-4ee3-b644-0aeed99eea1c.8.png,0,0.99999976,1.9400099e-07,1.2242626e-08
8e6845bd-c591-4ee3-b644-0aeed99eea1c.8.png,1,1.0,1.0595748e-10,3.495775e-10
8e6845bd-c591-4ee3-b644-0aeed99eea1c.8.png,2,1.0,1.0711327e-10,2.9620015e-11
8e6845bd-c591-4ee3-b644-0aeed99eea1c.8.png,3,1.0,2.678423e-10,4.7515793e-12
8e6845bd-c591-4ee3-b644-0aeed99eea1c.8.png,4,0.99999976,5.471558e-08,2.2166175e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.1.png,0,1.0,2.346443e-09,4.2379475e-10
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.1.png,1,1.0,1.1894128e-08,5.8264007e-08
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.1.png,2,1.0,1.9531674e-08,8.720821e-09
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.1.png,3,1.0,3.6210507e-11,5.2178825e-12
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.1.png,4,0.9999999,5.1984292e-09,6.726424e-08
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.12.png,0,1.0,2.345092e-09,6.8383896e-11
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.12.png,1,1.0,1.4158147e-09,3.477701e-09
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.12.png,2,1.0,4.915339e-09,8.696438e-09
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.12.png,3,1.0,8.831053e-11,2.0423711e-11
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.12.png,4,1.0,1.9883423e-08,1.2591729e-08
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.14.png,0,0.9999993,1.4388846e-07,5.543187e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.14.png,1,0.9999995,1.2167472e-07,3.095721e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.14.png,2,0.99999917,2.4903414e-07,5.6892594e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.14.png,3,1.0,1.2947031e-08,1.2670389e-08
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.14.png,4,0.9999975,1.3657976e-07,2.3979928e-06
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.22.png,0,1.0,1.042114e-09,6.5972855e-10
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.22.png,1,0.99999917,2.016531e-08,8.5321557e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.22.png,2,0.9999987,3.8304788e-07,9.585723e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.22.png,3,1.0,9.437274e-11,3.672391e-10
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.22.png,4,0.9999988,3.19811e-08,1.2223645e-06
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.8.png,0,0.9999994,5.0554354e-07,1.6712762e-07
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.8.png,1,1.0,5.569936e-09,2.7621992e-08
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.8.png,2,1.0,2.3025517e-09,9.37186e-10
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.8.png,3,1.0,1.3801488e-11,3.1644494e-12
8e6b33a8-e59d-482f-b93b-8da57cd2e42d.8.png,4,0.99999976,7.385037e-08,8.553829e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.1.png,0,1.0,4.2385617e-10,1.3355599e-11
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.1.png,1,1.0,8.851221e-11,5.9549973e-12
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.1.png,2,1.0,1.398294e-11,4.4404768e-13
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.1.png,3,1.0,8.247649e-11,6.082879e-13
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.1.png,4,1.0,9.0584484e-10,1.15303496e-10
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.10.png,0,0.99999964,1.2535801e-07,1.9605542e-07
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.10.png,1,0.99999905,1.9162458e-07,6.8846333e-07
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.10.png,2,0.9999999,3.5834184e-08,7.520403e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.10.png,3,0.9999887,9.276254e-06,1.9995525e-06
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.10.png,4,0.9999441,1.7552625e-06,5.4065866e-05
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.13.png,0,1.0,3.5279601e-10,1.0268395e-11
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.13.png,1,1.0,2.0325817e-11,5.890255e-13
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.13.png,2,1.0,6.051729e-12,5.143417e-16
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.13.png,3,1.0,8.2242474e-10,6.091009e-12
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.13.png,4,1.0,3.5459727e-10,1.2707455e-10
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.14.png,0,0.9999995,4.341962e-07,2.1674413e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.14.png,1,1.0,1.8897692e-09,1.3434406e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.14.png,2,1.0,2.2542874e-11,3.1649607e-13
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.14.png,3,1.0,6.4880123e-09,9.903165e-11
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.14.png,4,1.0,1.5444638e-08,1.9879405e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.21.png,0,1.0,1.0498548e-09,8.815839e-11
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.21.png,1,1.0,2.9046363e-09,1.2282102e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.21.png,2,1.0,2.3975709e-12,1.586074e-15
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.21.png,3,1.0,3.5577674e-10,3.6999286e-11
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.21.png,4,1.0,7.540018e-09,1.890375e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.22.png,0,1.0,4.884938e-08,9.686226e-10
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.22.png,1,1.0,8.6709315e-09,3.613341e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.22.png,2,1.0,5.958105e-10,7.918944e-11
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.22.png,3,1.0,1.5336115e-08,8.262348e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.22.png,4,0.9999999,8.142452e-08,5.2199628e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.8.png,0,1.0,1.1010004e-09,1.1659287e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.8.png,1,1.0,9.2121475e-09,6.4241124e-10
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.8.png,2,1.0,8.9060044e-11,5.897925e-12
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.8.png,3,1.0,2.1528775e-08,5.4259924e-10
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.8.png,4,1.0,9.322445e-09,2.398193e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.9.png,0,1.0,2.5563372e-08,1.5487679e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.9.png,1,0.9999999,1.2748622e-07,1.1068312e-08
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.9.png,2,1.0,6.4185396e-10,3.0166633e-10
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.9.png,3,0.9999999,8.791873e-08,6.4441057e-09
8ec06ddf-2326-4c1d-af9e-e9b1425ec82a.9.png,4,0.9999994,6.686612e-08,4.446794e-07
8f0aaa81-cce4-44ca-b801-2f852dcc2281.1.png,0,0.9999651,9.817213e-07,3.3984317e-05
8f0aaa81-cce4-44ca-b801-2f852dcc2281.1.png,1,0.9999939,2.7309514e-07,5.82736e-06
8f0aaa81-cce4-44ca-b801-2f852dcc2281.1.png,2,0.999931,2.6674127e-06,6.637083e-05
8f0aaa81-cce4-44ca-b801-2f852dcc2281.1.png,3,0.9999945,5.5292727e-08,5.462156e-06
8f0aaa81-cce4-44ca-b801-2f852dcc2281.1.png,4,0.9996977,1.767369e-06,0.00030056137
8f0aaa81-cce4-44ca-b801-2f852dcc2281.14.png,0,0.9999999,1.7982098e-08,8.900567e-08
8f0aaa81-cce4-44ca-b801-2f852dcc2281.14.png,1,0.9999999,5.5106746e-09,9.217319e-08
8f0aaa81-cce4-44ca-b801-2f852dcc2281.14.png,2,0.999998,6.816369e-07,1.313644e-06
8f0aaa81-cce4-44ca-b801-2f852dcc2281.14.png,3,1.0,3.338674e-08,2.3372775e-09
8f0aaa81-cce4-44ca-b801-2f852dcc2281.14.png,4,1.0,9.801638e-10,2.865546e-08
8f0aaa81-cce4-44ca-b801-2f852dcc2281.23.png,0,0.99999976,2.1726891e-09,2.6296087e-07
8f0aaa81-cce4-44ca-b801-2f852dcc2281.23.png,1,0.9999989,8.163748e-08,9.4256256e-07
8f0aaa81-cce4-44ca-b801-2f852dcc2281.23.png,2,0.9975078,2.1960599e-05,0.002470106
8f0aaa81-cce4-44ca-b801-2f852dcc2281.23.png,3,0.9999987,1.39370915e-08,1.3428324e-06
8f0aaa81-cce4-44ca-b801-2f852dcc2281.23.png,4,0.9999323,5.578771e-07,6.706156e-05
8f0aaa81-cce4-44ca-b801-2f852dcc2281.26.png,0,1.0,4.2026304e-08,5.10717e-08
8f0aaa81-cce4-44ca-b801-2f852dcc2281.26.png,1,0.9999999,6.961934e-09,1.1949594e-07
8f0aaa81-cce4-44ca-b801-2f852dcc2281.26.png,2,0.999992,2.380821e-06,5.636599e-06
8f0aaa81-cce4-44ca-b801-2f852dcc2281.26.png,3,0.99999976,1.0134753e-08,1.8598446e-07
8f0aaa81-cce4-44ca-b801-2f852dcc2281.26.png,4,0.9998449,4.0107358e-07,0.00015475934
8f534fb9-4572-4f1c-896d-faa9b68d37cd.17.png,0,0.9999999,2.0883444e-08,1.1066818e-07
8f534fb9-4572-4f1c-896d-faa9b68d37cd.17.png,1,1.0,6.057706e-10,9.738188e-10
8f534fb9-4572-4f1c-896d-faa9b68d37cd.17.png,2,1.0,2.042225e-09,2.18942e-10
8f534fb9-4572-4f1c-896d-faa9b68d37cd.17.png,3,1.0,2.2506152e-10,5.010502e-11
8f534fb9-4572-4f1c-896d-faa9b68d37cd.17.png,4,0.9999994,1.9831637e-08,5.777013e-07
8f534fb9-4572-4f1c-896d-faa9b68d37cd.21.png,0,0.99999964,5.52166e-08,3.0802696e-07
8f534fb9-4572-4f1c-896d-faa9b68d37cd.21.png,1,1.0,2.2114288e-10,1.2006567e-08
8f534fb9-4572-4f1c-896d-faa9b68d37cd.21.png,2,1.0,3.4422326e-11,4.8392765e-11
8f534fb9-4572-4f1c-896d-faa9b68d37cd.21.png,3,1.0,1.1985609e-08,3.2545278e-09
8f534fb9-4572-4f1c-896d-faa9b68d37cd.21.png,4,0.9999887,1.5157589e-08,1.1351294e-05
8f534fb9-4572-4f1c-896d-faa9b68d37cd.22.png,0,0.9999993,2.2362717e-07,4.3976695e-07
8f534fb9-4572-4f1c-896d-faa9b68d37cd.22.png,1,1.0,4.2480655e-09,3.474083e-08
8f534fb9-4572-4f1c-896d-faa9b68d37cd.22.png,2,1.0,9.541968e-10,1.109451e-10
8f534fb9-4572-4f1c-896d-faa9b68d37cd.22.png,3,1.0,2.9895673e-08,7.986299e-09
8f534fb9-4572-4f1c-896d-faa9b68d37cd.22.png,4,0.99999785,2.5519375e-08,2.1701867e-06
8f534fb9-4572-4f1c-896d-faa9b68d37cd.28.png,0,0.9999995,3.9523835e-07,7.443979e-08
8f534fb9-4572-4f1c-896d-faa9b68d37cd.28.png,1,0.99999833,3.9171265e-08,1.6899376e-06
8f534fb9-4572-4f1c-896d-faa9b68d37cd.28.png,2,1.0,7.219022e-10,1.5459132e-09
8f534fb9-4572-4f1c-896d-faa9b68d37cd.28.png,3,0.9999999,4.17302e-08,7.030728e-08
8f534fb9-4572-4f1c-896d-faa9b68d37cd.28.png,4,0.9999988,1.7500456e-07,1.1100319e-06
8f534fb9-4572-4f1c-896d-faa9b68d37cd.29.png,0,0.99999964,1.4942816e-07,2.1535884e-07
8f534fb9-4572-4f1c-896d-faa9b68d37cd.29.png,1,1.0,1.4838394e-10,9.668585e-09
8f534fb9-4572-4f1c-896d-faa9b68d37cd.29.png,2,1.0,3.0060704e-11,1.4982173e-11
8f534fb9-4572-4f1c-896d-faa9b68d37cd.29.png,3,1.0,8.575111e-09,5.1514007e-08
8f534fb9-4572-4f1c-896d-faa9b68d37cd.29.png,4,1.0,2.9906553e-09,5.385855e-09
8f534fb9-4572-4f1c-896d-faa9b68d37cd.40.png,0,0.99999666,8.614316e-08,3.249637e-06
8f534fb9-4572-4f1c-896d-faa9b68d37cd.40.png,1,1.0,6.803708e-10,2.4178691e-08
8f534fb9-4572-4f1c-896d-faa9b68d37cd.40.png,2,1.0,4.5735624e-11,7.53202e-11
8f534fb9-4572-4f1c-896d-faa9b68d37cd.40.png,3,1.0,1.4256927e-08,6.9210904e-09
8f534fb9-4572-4f1c-896d-faa9b68d37cd.40.png,4,0.99999976,5.3500216e-08,1.9232445e-07
8f5a941a-17f8-4509-a20c-5fb38661a991.1.png,0,1.0,1.0055421e-09,5.58214e-11
8f5a941a-17f8-4509-a20c-5fb38661a991.1.png,1,1.0,1.8788847e-11,1.2064881e-11
8f5a941a-17f8-4509-a20c-5fb38661a991.1.png,2,1.0,1.410477e-10,1.8768502e-11
8f5a941a-17f8-4509-a20c-5fb38661a991.1.png,3,1.0,1.0574438e-08,3.2530462e-08
8f5a941a-17f8-4509-a20c-5fb38661a991.1.png,4,1.0,3.5426013e-09,1.0067861e-08
8f5a941a-17f8-4509-a20c-5fb38661a991.5.png,0,1.0,1.1876055e-09,1.3716632e-09
8f5a941a-17f8-4509-a20c-5fb38661a991.5.png,1,1.0,2.501331e-10,4.4436163e-11
8f5a941a-17f8-4509-a20c-5fb38661a991.5.png,2,1.0,9.070126e-12,1.2856889e-12
8f5a941a-17f8-4509-a20c-5fb38661a991.5.png,3,1.0,5.621237e-10,7.307497e-12
8f5a941a-17f8-4509-a20c-5fb38661a991.5.png,4,1.0,5.316117e-09,1.77099e-08
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.10.png,0,0.99999905,4.4510392e-07,4.4215636e-07
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.10.png,1,1.0,1.4579078e-08,1.4725934e-09
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.10.png,2,1.0,2.2002973e-09,1.9481325e-09
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.10.png,3,1.0,1.1370359e-09,1.9978291e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.10.png,4,0.99999785,6.9277985e-07,1.4419027e-06
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.11.png,0,1.0,1.5093972e-08,1.790904e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.11.png,1,1.0,2.2471967e-10,1.0787165e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.11.png,2,1.0,7.060983e-11,3.5295231e-13
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.11.png,3,1.0,1.0095035e-11,1.0803044e-13
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.11.png,4,1.0,1.041351e-09,1.1859943e-08
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.17.png,0,0.99999976,2.1436078e-07,3.7117e-09
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.17.png,1,0.9999999,2.8920388e-08,1.1435083e-07
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.17.png,2,1.0,8.535763e-10,3.056649e-11
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.17.png,3,1.0,1.3031806e-09,1.0296282e-11
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.17.png,4,1.0,6.1733942e-09,4.0937824e-08
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.21.png,0,1.0,9.609001e-09,4.5386048e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.21.png,1,1.0,6.036607e-11,6.514278e-12
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.21.png,2,1.0,2.2638519e-12,1.25579445e-14
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.21.png,3,1.0,6.1641164e-11,1.0343281e-12
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.21.png,4,1.0,2.7973748e-10,4.1194537e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.5.png,0,1.0,1.6037529e-09,1.9580453e-09
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.5.png,1,1.0,3.7543004e-09,9.457911e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.5.png,2,1.0,1.62812e-09,2.3428423e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.5.png,3,1.0,3.1526117e-08,4.2808915e-10
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.5.png,4,1.0,3.4652015e-08,1.0619714e-08
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.8.png,0,0.99995244,1.3164258e-06,4.628274e-05
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.8.png,1,0.99999106,4.793129e-07,8.468642e-06
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.8.png,2,1.0,3.8972125e-08,5.260783e-08
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.8.png,3,0.9999993,3.6478326e-08,6.6886884e-07
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.8.png,4,0.9999418,3.6090364e-07,5.7792928e-05
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.9.png,0,0.999691,6.645607e-06,0.00030231755
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.9.png,1,0.9997634,4.8001452e-06,0.00023178915
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.9.png,2,0.999997,2.4594357e-07,2.7174463e-06
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.9.png,3,0.99999154,2.2369689e-07,8.274639e-06
8f8caf7e-e5dc-445d-992e-fec79d3de0e8.9.png,4,0.9986841,1.3159221e-05,0.001302699
90099ab7-e999-4e8e-b5d5-90360d6daf3a.1.png,0,0.9999999,4.9646374e-08,1.6748592e-07
90099ab7-e999-4e8e-b5d5-90360d6daf3a.1.png,1,1.0,1.9149724e-09,5.703366e-11
90099ab7-e999-4e8e-b5d5-90360d6daf3a.1.png,2,1.0,2.1217683e-09,1.5227496e-10
90099ab7-e999-4e8e-b5d5-90360d6daf3a.1.png,3,1.0,3.04162e-08,2.2564759e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.1.png,4,1.0,1.1875743e-08,1.6679836e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.12.png,0,0.9999994,3.4634903e-07,2.9383946e-07
90099ab7-e999-4e8e-b5d5-90360d6daf3a.12.png,1,1.0,4.8847654e-10,2.7485914e-09
90099ab7-e999-4e8e-b5d5-90360d6daf3a.12.png,2,1.0,1.12545306e-10,1.8316314e-12
90099ab7-e999-4e8e-b5d5-90360d6daf3a.12.png,3,0.99999964,2.8720905e-07,1.3754945e-07
90099ab7-e999-4e8e-b5d5-90360d6daf3a.12.png,4,0.9999995,1.0847728e-08,4.3643178e-07
90099ab7-e999-4e8e-b5d5-90360d6daf3a.13.png,0,1.0,1.206414e-08,5.4207124e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.13.png,1,1.0,4.219153e-11,7.903609e-12
90099ab7-e999-4e8e-b5d5-90360d6daf3a.13.png,2,1.0,8.950126e-11,1.0132764e-12
90099ab7-e999-4e8e-b5d5-90360d6daf3a.13.png,3,1.0,7.54577e-10,8.620758e-11
90099ab7-e999-4e8e-b5d5-90360d6daf3a.13.png,4,1.0,2.0387818e-08,3.3865515e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.17.png,0,1.0,5.0661797e-08,4.1277794e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.17.png,1,1.0,1.2557395e-10,5.4886307e-11
90099ab7-e999-4e8e-b5d5-90360d6daf3a.17.png,2,1.0,6.7181316e-11,1.6264353e-12
90099ab7-e999-4e8e-b5d5-90360d6daf3a.17.png,3,1.0,4.1414836e-09,1.2601069e-09
90099ab7-e999-4e8e-b5d5-90360d6daf3a.17.png,4,0.9999999,5.0412687e-09,6.9620974e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.5.png,0,0.99999964,2.7904276e-08,3.5711312e-07
90099ab7-e999-4e8e-b5d5-90360d6daf3a.5.png,1,0.99999845,1.7981009e-08,1.5933346e-06
90099ab7-e999-4e8e-b5d5-90360d6daf3a.5.png,2,1.0,1.8640658e-09,3.442225e-08
90099ab7-e999-4e8e-b5d5-90360d6daf3a.5.png,3,0.99999917,1.0756082e-08,8.701392e-07
90099ab7-e999-4e8e-b5d5-90360d6daf3a.5.png,4,0.99999726,2.0638763e-07,2.537073e-06
904f9404-e1ca-497e-a52d-562725272585.1.png,0,0.99979526,2.5594764e-07,0.00020447467
904f9404-e1ca-497e-a52d-562725272585.1.png,1,1.0,2.7237795e-10,1.0866821e-09
904f9404-e1ca-497e-a52d-562725272585.1.png,2,1.0,7.149423e-11,5.111938e-11
904f9404-e1ca-497e-a52d-562725272585.1.png,3,1.0,3.3660712e-09,1.1471829e-09
904f9404-e1ca-497e-a52d-562725272585.1.png,4,0.9971022,9.599019e-07,0.0028968013
904f9404-e1ca-497e-a52d-562725272585.14.png,0,0.9999988,2.0609201e-08,1.2226524e-06
904f9404-e1ca-497e-a52d-562725272585.14.png,1,1.0,4.645251e-10,2.4824703e-11
904f9404-e1ca-497e-a52d-562725272585.14.png,2,1.0,5.0164287e-12,3.536164e-11
904f9404-e1ca-497e-a52d-562725272585.14.png,3,1.0,2.8162315e-09,7.066783e-09
904f9404-e1ca-497e-a52d-562725272585.14.png,4,0.99998033,2.373258e-06,1.7342316e-05
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.1.png,0,1.0,5.675735e-08,1.2757739e-08
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.1.png,1,1.0,1.4152272e-11,5.459318e-13
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.1.png,2,1.0,1.1037164e-10,1.760753e-13
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.1.png,3,1.0,8.621124e-10,9.251188e-12
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.1.png,4,1.0,2.106341e-09,1.6466584e-09
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.13.png,0,1.0,8.4229745e-10,1.5035879e-11
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.13.png,1,1.0,4.3124553e-12,3.295905e-14
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.13.png,2,1.0,5.944586e-10,5.6490797e-12
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.13.png,3,1.0,1.2926242e-10,6.5254325e-12
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.13.png,4,1.0,3.2994423e-09,9.219455e-10
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.14.png,0,0.9999999,1.5680804e-07,3.1572733e-09
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.14.png,1,1.0,2.627492e-12,2.5821869e-12
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.14.png,2,1.0,2.440798e-10,9.433539e-13
907042e1-dbf3-4263-a3bc-e1cfe1de9f23.14.png,3,1.0,1.489596e-10,8.523163e-12
